Id,Price
10115,173485.68226224746
3164,293940.57366597786
10277,180503.63688172327
2836,158159.64415103587
10486,121787.76330358758
13313,294717.8033133498
928,211239.34739461882
12266,269335.9226052787
16085,176244.64416631722
2260,169201.49966608983
751,535072.7221575823
5943,315051.0688862545
10141,127309.2090471147
337,173009.44816172667
12212,191617.29213859505
1910,191178.83559163124
13403,323538.3242162119
3061,192955.02540116536
2733,135411.2785624762
14115,180456.73038926625
2446,233085.11381155584
2183,219735.17265030066
1926,247578.64121352235
6044,325430.44732466666
6783,201403.15223557936
11437,160831.68367291073
10625,329660.3503043167
11817,222448.2539801635
10545,322792.5780913785
3133,175664.50691428714
2690,162962.63496104418
12705,192626.43937363953
4707,167737.52177563155
8509,454367.5333073856
8065,135840.48963746315
14342,175959.6285406823
7809,88642.16595562399
9403,172178.53435388114
1874,147484.8848509151
14313,151292.4980054435
16466,185519.48477325254
10740,177555.64559465606
336,245987.02395467894
14024,180636.99847479837
11170,312886.5717053707
4606,237332.5377586828
12470,259366.2684027935
11636,198590.00258457457
11761,214096.87385893206
4609,168962.28229570793
2330,258813.2192812826
14557,312040.9342351094
1409,184027.29589266249
11189,129994.21994450771
9899,138947.38542476736
5032,144342.17951608283
13387,225782.91822313864
7565,168300.64665908858
3409,169600.97884776787
2898,200617.40778731625
6632,209635.67722733776
2029,176145.1113487159
13254,96106.07028227353
1663,175552.64998769804
16706,506266.45003264246
1723,147108.70360205983
10023,182249.29534839783
11903,154794.02331634617
12450,185268.9117797515
15580,107063.62323788604
11011,147455.80664040105
16756,150901.1816545105
13366,309967.7324516178
10440,130728.84434122399
13961,125021.5867792623
3015,203431.10556520533
5648,226861.6636292071
11547,257209.08125927154
12886,113749.09018920215
9198,117241.59627280162
12434,279871.8171798147
10605,256595.4933472459
11593,124849.64910349273
866,96791.13817056722
14734,100570.4283221989
5038,221795.0227299719
5702,351183.76877135347
4937,329738.71320241306
11820,208608.08161485635
106,178840.16317135427
7736,217258.81843697024
591,156554.23075788183
11462,160672.8181064001
15858,295706.79548701056
15205,293756.94630507624
7607,207259.93985900428
3457,149967.48275806615
9129,158238.70307045672
4161,171378.17992306311
13565,134798.54994224987
13575,133693.43360492153
7522,322741.0172651806
1419,250459.8486079431
13109,247613.44860659956
11539,225843.11751263344
15627,125378.74326567103
16080,217269.98209511008
8818,152699.6218751215
15655,282776.03430897905
1649,66900.71656458646
7741,194345.8840488132
15168,224068.83693827156
12810,377190.48219428014
16689,174560.48233280992
9976,183315.5010744904
907,179875.27969942044
13986,336247.88993331755
2710,329229.7371683253
12889,179148.02164491807
3214,130881.21241710043
10022,399417.91157953715
15217,155706.664233846
15719,172617.2884854658
4515,144208.84790423134
16716,123571.41271351422
14523,198389.7995300064
9989,378850.2929790801
13618,86594.72741131022
1158,194800.3314421215
15397,415996.514168687
11680,167821.76565759716
11329,236268.2392401641
7431,272843.98435911024
4539,165070.57699187816
8543,159383.43655620105
13784,243615.0428114618
1073,350800.3035330517
5334,195540.94140866652
14316,196111.88701622526
8350,176405.62771101447
2838,140387.48674615982
15543,155066.78567606382
11933,302245.5675447081
2932,280940.10911060247
5859,161308.62832684244
8102,156506.610185538
14265,150312.38056421556
11906,426082.15547323594
11418,198836.4158322134
15990,219966.80400023007
14498,105209.5740081417
2076,71445.7327995638
14742,167508.44930322038
14578,139696.96796266473
16733,130565.93289781794
10126,219143.53477700957
8331,404858.2722678703
12233,167275.4931363189
2695,284216.7972198875
11610,277784.00911452307
6902,149001.4110497529
4109,161894.00188177748
13330,189170.61261828223
3320,161894.81538519633
9,118493.15768551556
16231,133636.71282336174
13771,141122.03877519825
1778,182287.2272509918
11730,190651.83418043845
3543,198543.52701742572
423,287311.58321289066
6957,162066.41031990826
12076,237010.35125294077
4974,185208.8358229537
5546,229221.07349485197
4064,198701.99516459013
7924,252747.5801636364
6776,162191.99582586784
7410,161266.43572886655
8956,174101.85587318923
4709,167888.8246518608
11148,127000.72865418594
14788,123053.25504174347
12876,127709.72267797773
1596,229516.41608921488
16214,400652.47510412545
8752,133353.82304678255
12644,186485.97514203316
4198,92688.25587263006
15592,179627.34768707966
10685,162021.94166978294
14466,320574.9903408538
16434,228901.42100613454
14341,167206.47285028355
12708,145594.07374888906
13262,428499.3700175564
11318,206437.94776897584
2033,205669.40499639002
15857,267356.2879572149
16554,329673.0651206748
10771,250490.37507386194
15708,176381.26353678294
11637,134948.59233146723
2870,205732.9410925623
7582,200840.1509470196
9739,340318.82369061623
9342,318095.3453788929
6338,224674.85447442537
13046,174694.08261978545
12579,129526.19414034308
6342,407525.85617368575
7160,191177.79116799918
1324,186842.7997611174
12991,184006.33059844415
13756,139867.2400873463
6019,173260.20796198538
10078,224417.62910476455
2343,154368.8681258288
16275,270336.0682544701
5696,445617.19256084174
1,252724.79620795057
2248,243517.59004951396
15628,145664.0555220349
682,186082.2505461693
14884,200010.56863600513
11031,288686.439383063
4001,185404.50814607108
8533,116036.10834723357
15147,177805.63873560933
12747,133471.32436330212
13168,191967.27103005117
12829,204754.34311145157
2675,303273.41777584
882,146595.7217626789
14577,196670.85462291588
7264,164220.3026776258
13799,216848.79000833357
2219,328062.0412776451
15208,401919.1163791953
9178,174378.268646526
9876,261953.68608709943
14506,140760.1153791917
1695,151391.10212619285
6661,123437.12130969611
12200,200275.9349577822
7963,210203.29995744408
3209,182586.4529721418
8164,288547.06410193717
7584,286016.665103514
7873,270711.57733170025
11212,297159.3230722053
13736,104500.55301278106
626,199138.1914968224
6284,262520.02693764644
13728,173662.0885128709
7099,286270.0516156081
1618,312077.52421647
7201,183538.77808903018
5902,157916.10115983235
15739,274472.20405207854
9546,117139.65212461854
9505,183373.95076183105
7818,334864.36543444474
15324,303516.89694387966
7289,159244.59151632697
4548,217914.4986569164
13058,151163.27458683687
13623,155697.77666463243
2668,177534.30866025345
2799,160955.2258013452
3867,326318.0443232061
8658,137603.76336040764
9543,200480.51883937165
987,410779.6916347925
6209,150987.17077515347
7939,141285.2547240108
16478,340496.183409105
4258,162835.44540135594
12738,304297.6440814932
11027,129463.28871323133
1741,165922.24894619844
16198,207503.8212766079
15975,279768.70718317275
9224,138185.19530301233
16792,168074.99072205025
11729,202627.87740627833
13121,220863.02445541602
16528,171968.91985031878
15677,339231.99397118896
15433,270308.7031176862
4,196019.7321754221
12408,200912.53000771377
8441,180088.3256387414
1624,223224.80171747168
16449,154422.39718071133
6872,225647.69926435655
12271,172876.1011753404
13396,175609.1072087055
15833,351840.6568597926
1105,289962.36266748543
4106,137193.8183201221
3031,431238.79696385283
4546,173954.7489188465
8258,72705.40016379007
9946,247305.59304491043
8027,215294.78116711587
6337,146123.58812828327
10342,187898.6489658205
1885,224292.00293293965
619,452346.72218390927
3531,145442.96352067255
11357,183383.5199405432
1380,193353.90935194932
5691,178907.911265643
14780,351417.52115669724
3930,290053.1454314174
3148,369107.02001403953
3830,109523.54309813997
12670,113109.28720578366
14274,318478.4196411771
3438,268615.1555321104
3242,121868.6589078492
5470,254577.11792186924
14237,190243.06978578764
2431,267522.79296505434
1425,154041.4628100268
14227,416117.6624881498
7009,211016.71924067894
16024,190009.75576022916
7330,204404.591192865
12378,264380.12892316625
10378,304867.56735715404
6926,303124.0274695333
4027,223773.5319711739
7435,180477.47584513578
11299,171148.51859505076
12112,206671.88389924832
4723,222100.9694953927
14224,183190.1642651468
11300,224151.3765461224
16124,186446.7967356931
4988,164368.0487038363
8019,222389.79032271862
4036,145160.98095060003
2075,164453.48965776514
14593,150451.03451707555
4499,242352.7443057033
3685,348885.73623729096
2168,246848.16536061533
8263,181100.83885809043
9242,196376.19404129847
14855,282267.86402750266
2800,309660.00940885587
14715,359246.2546346339
12729,249874.83875057515
14683,249319.481108963
429,503297.63134404336
723,201713.1977863793
8170,228754.2581827357
2770,129719.5314295917
14395,172763.50501549034
12326,203245.70842752757
221,302101.2762388882
9448,158820.41873063962
1593,196176.49413027157
8962,120993.37682591885
11068,327426.5454413277
7896,185906.4827436474
758,124115.96232154772
9252,193534.48217078167
6077,143206.72643696604
4186,344087.0601265112
8220,235245.0617865935
753,156528.621141207
13063,197171.64025459136
5728,179276.00864752266
10817,200136.62809492715
7868,460994.99551570445
8580,175502.5355588543
11100,165586.3529583436
1003,127390.8646181763
4779,117517.76496034306
7121,178655.800759357
3946,206668.67891070544
4426,181100.60646747233
11309,114714.23440337436
11285,315009.7806557216
8222,123128.9861862061
1189,115371.64739652669
16356,186668.6543917486
446,203430.2086356955
8530,230940.1301368895
14289,188455.28053965297
16009,214829.31683220097
9692,230000.04140951848
13489,247328.24785049344
13010,174098.9159231012
6083,96989.42576350173
2707,140999.2100946019
5898,217866.56744925483
12994,188784.16502477185
8796,148055.14816466832
3009,130528.07391841538
7033,264366.5013361487
6615,128630.0359039783
2235,163282.83510194864
5565,181421.38226532278
5869,107216.40369823991
6384,185064.77790852753
1001,215305.02167688962
11540,232345.84357392997
13967,166467.85014409185
4097,172865.02878071155
9993,230884.52676133538
10166,227625.97011071842
15928,315899.3903128837
14584,120915.64703379579
1962,353376.53016459104
10363,167302.0226208829
1097,80247.04231323156
3430,182405.93602559651
1672,205507.34039843356
9195,101701.36108900975
16193,163140.14868911565
9076,309189.63663020806
13030,171361.81323871182
14459,147546.52223849646
8470,151561.1297920496
7810,263651.1199378039
4342,136302.5985600867
8551,159168.7961864938
5555,398388.08221171965
12190,242965.98460526066
8875,148792.11789479025
3179,237382.4563447726
291,204576.67181296126
4549,346359.58544041944
11486,186059.49645430976
9349,254874.91197608045
5305,170073.00225955484
3379,311143.69999412395
12593,397592.5400647409
13712,172517.1954701518
12847,175531.83869591067
3964,206593.70449886547
13981,249299.31251748774
2538,164616.8401112191
14764,138173.71543918632
6147,152801.36163018888
16693,164044.20651450314
9398,219582.80544883345
13554,123235.41232046876
11054,368814.2863536623
9462,110955.05454746302
1528,203433.03220894138
7096,378147.83064965735
8993,185832.27448914875
3738,321219.21126579243
15096,159009.0460743181
97,355159.00303867995
5701,315272.8274119513
12401,189093.54563693475
2113,364272.864520206
15724,325152.01819769095
15692,154424.76166388855
12791,274026.8459430774
10747,219530.97586977252
1730,130794.86870426165
5010,211569.9390567812
10173,177345.54063104224
6771,163888.14063927028
6524,175721.07731457686
6995,337690.47727849724
14303,225068.30177454345
1274,85175.18862688825
9095,159168.45612859895
15435,142655.00823760303
9363,198819.28518201972
7913,398907.4920509988
14286,222475.14336330173
4759,187525.2782869037
8674,199263.87887047138
12459,226109.55263996206
436,160232.8347966527
13586,200532.5918660149
3231,371652.7509700799
8124,155568.0880245057
1226,282039.64032595773
6887,166448.98914666806
8855,312795.3181378267
1768,118571.91223522653
1630,191462.5191596412
13293,119992.31673273338
5705,197676.80508097375
9067,129171.32136860339
2790,220810.69412220133
15012,143727.81267385386
2411,229341.63169197727
12054,185097.80819905017
15653,129617.36648431992
278,191239.34947745252
1828,129691.03760602506
7031,112046.07645895722
3906,140276.14490043314
13027,106729.2042823733
4505,254715.03657989873
3927,182421.00566592353
12396,181176.77576782956
6394,287353.5592105227
8922,240815.74457787175
11446,209355.9830471361
7546,329946.77657383593
15150,163082.3546882557
2988,280632.4717150608
3077,82922.63678908806
2111,178883.38731744012
10235,163892.1945312923
15784,255189.1056880954
12113,192411.9301047579
5645,195347.67806612607
9326,291537.4954221031
12895,396573.0855203356
11733,337181.9631992177
1201,154227.3396616448
5253,277604.1973158784
16547,191698.86704050677
2378,200425.81768553742
11477,132442.1403447521
1984,187867.99818917346
8806,376119.527146465
16722,183669.4138132818
7893,245330.6445215916
8821,234942.68444421582
9816,191917.929334192
5133,247483.79289218696
8377,288320.5374916087
7319,148712.6648688107
2326,201623.7946649392
3492,267681.4142658749
14868,224338.60836776937
13464,184228.961172155
1137,143764.035716787
15733,203265.77374822609
12108,244383.56881944253
2564,190071.777752812
11080,238206.13334313864
9084,168368.164435239
8744,165133.89755853903
5915,171017.28217776516
14622,174155.01387130332
9818,333516.66679307615
2376,260609.0385270761
16788,172240.4172966588
11363,195313.06766834966
14256,182443.27523304665
3701,177997.7438453519
12627,107580.73126316616
9235,139260.69897838507
6012,189014.34056389317
2189,337702.41648913507
14736,196248.41271609516
5252,79547.24361269077
16708,181104.73368380216
320,281401.15123133163
6943,143752.38165403673
10548,244320.91466146897
11356,335554.78382984194
5855,235652.30034414292
10265,263041.4121944897
3325,154172.86798264697
10243,220347.55935786897
5549,195390.9859562172
1284,169858.99934056733
14510,149782.03166442696
12488,124869.59952107715
12089,370079.56722000916
11715,288328.9051345715
312,116512.80013269598
3700,206452.34707882057
10028,391722.0201187798
12374,304849.4517562647
9624,378336.7730793653
5232,447080.973837306
13763,245804.5811271123
2774,217717.06537737107
12312,141116.02636983746
3288,259496.80668748915
5404,206661.92888828082
3555,204828.48892548092
3070,220448.7882886387
12879,168304.02464112345
11402,139995.91690820392
9345,144527.29122177066
1045,250298.14590436895
16544,163497.4522579835
5409,165881.85418346172
2787,261294.8052225041
7055,196138.25214791173
2853,243115.3815347358
861,180955.44639779814
5480,324050.3161403966
15178,74784.82119714392
13428,470078.19217085117
7564,399422.4145487703
5974,360826.54927105224
16292,193540.53010185374
11066,254412.02493721692
5265,235952.0344926537
1966,136383.4511752693
1142,139757.86963953794
1721,203348.5464503242
16606,242813.08560197442
7992,172311.61254552723
3304,139580.58748590513
15181,284938.19947812124
14750,239530.01003477164
16207,201954.40048165398
14087,443190.16493649787
3359,200022.8787956022
5926,239747.84671788808
12703,282276.43531777203
15813,141711.89630570207
11697,239548.22270170605
12548,147275.88343721998
13249,433487.87976436847
15248,452163.0171696968
15847,146626.21538300463
3939,180241.13362398438
11961,208776.92510549436
1358,245298.11975627224
4604,166502.710120411
4357,170071.98218181083
5763,110958.10790255129
11193,203977.7992291679
14327,172489.7364287742
10750,100770.85678349728
306,181281.59118753
5043,173307.38888562715
1343,127906.39085443318
8981,118534.02817403062
8809,195026.02957128428
13563,343056.0579975156
8617,218775.47456676644
5398,175209.08748008186
12061,184492.90249736843
2246,205355.4074494556
1976,418412.036950672
1729,177517.5446854389
3980,221416.14616439547
14213,182170.85341586734
13944,188552.03903967296
2321,232438.1906438531
6624,112905.10510113934
7751,177005.89439469
15418,175538.05306039978
269,189943.90516099162
9075,155739.82750100832
9636,264782.5555844594
13367,366302.80934745376
8808,182720.79419984703
3260,175142.70290340544
13959,142396.2792754165
13741,396184.6519740718
8198,155971.68996003046
5957,165348.72472467355
14778,359228.4377096742
1202,182374.31395771937
2547,181460.9654585318
12749,166363.13782247872
9547,141170.70386687035
12617,185210.22935329194
2606,301601.3150664462
1350,475582.89828980516
822,200664.99913953352
2778,226408.83664395468
4870,148213.66190301764
1985,202753.88265399492
12634,179390.41906330956
7494,174574.12829402016
10397,195332.90010905702
3184,205960.74901637516
875,147052.3479739726
4425,207972.58628816478
6285,209904.83586289824
10272,240373.7932849922
4413,162880.62888482976
10671,395991.63048471324
16477,169697.42798490857
6068,230877.02886828646
3085,330230.10025209974
5694,121145.9421732106
13369,179463.63164629624
7268,361187.17820469465
10542,140820.26401889964
5755,425885.3445326895
5152,76186.44425007589
12310,402483.60717398813
7778,206278.40913256648
12539,240938.89582482757
13140,311207.7144308043
2991,468568.76100987545
6763,213329.31073455626
9780,306849.8796759201
14402,184199.97973269538
12143,157589.7363197292
15306,155143.52231879384
6408,159843.18306133282
14645,211308.94646358126
5708,351712.4298131826
4461,164859.72210037624
2649,221542.1177786022
10758,407629.03704591736
2495,154456.98924212242
12117,225871.31318818673
6946,200899.79581839
12901,142099.1083873714
15637,217127.04842739017
625,324035.5411267771
3028,135320.45561169705
12041,124038.98206561376
4885,166730.42293687304
7232,150743.09938566538
1897,201470.61176613753
10380,237487.12904450946
13762,123567.87143894995
12954,135081.09709455128
7621,174515.76339661574
5067,174830.4672068678
1851,137178.74750575583
5042,159990.11006429922
5170,263426.69405671983
5454,145393.99725038352
4423,212747.25507492397
9137,332499.71568908496
1200,189645.87631246893
1134,184089.6903101951
2363,403307.47294609545
8946,178966.15381513207
10223,190871.29984371702
834,345496.5895494681
14667,206917.029378014
15963,199954.2110185211
14232,161204.0456651629
9549,134853.29725637633
16132,140601.01954937069
14712,275459.7539342676
4623,333477.11925092846
4089,243955.10141909606
16054,317446.0389618363
1805,369281.1773739591
1138,386708.3778787387
12929,210082.96674492402
7529,116746.25060981505
15818,168770.15962046516
11222,211879.23372567887
923,211023.37836060426
10708,157947.51570746928
8742,125288.15068684124
648,212356.02794450306
5287,404382.9868860074
16378,265821.8818209624
9837,385298.2193201798
9653,181928.28307290882
6568,242562.64037074038
9930,209279.19900070768
1823,423713.45646912185
3194,168995.42871936513
13453,282162.91460597876
10226,243868.30550617364
10301,198945.69335843503
1186,192495.34654632778
12857,159707.93378222315
4883,194066.78139187448
2854,221475.20531232085
16744,265215.3633372541
6559,226495.982477972
1986,169942.15966705247
11373,216665.03868387616
10019,182772.10822173257
2322,136077.78254544898
2214,193528.9235639607
8759,189384.9157543981
12228,439100.4271031403
9563,291947.0705516732
7271,324544.8929436635
1161,123603.10527188354
8436,160607.71231525752
390,361328.5150889366
2238,198085.97582158347
15247,339449.26898204506
2728,140536.4807333075
13277,224747.89697088487
6320,236219.41119074603
9152,320122.67056573817
14741,308964.0793652334
179,160014.18876517957
4699,401179.6211286034
6726,131455.4206671704
12516,150007.77894722627
12405,188360.5427854712
14354,241499.1934877716
11036,259378.9231637735
3805,275791.36128073116
12287,236648.20013746337
13915,191467.35385219374
13935,179114.2467778516
4463,379510.4325897663
14057,169185.23369563918
3897,145703.29978899693
13602,85463.98380249646
14652,169852.4398278862
6533,196997.11845212008
5485,207805.88547375012
5037,166365.56370664138
2179,212763.14577167793
4786,240601.33280536832
940,141315.81705690408
13801,117494.27849311737
2311,156391.2816753145
15753,228461.23582206925
7725,160209.8996487571
14405,201063.12085850752
13461,189369.95560940955
14096,177885.29787063386
15634,225323.96872163273
11208,221393.18173546295
8640,268364.7554220389
13666,121352.53646766394
9169,177139.93317976277
5839,127072.95105323252
5936,155493.08304072745
8843,265007.67926243244
10815,243474.64890324764
12717,217810.15278200756
8548,361941.2355897115
8230,162842.1218150032
11321,186813.16834332538
9767,180872.95025144427
497,167966.11314939646
9143,154778.23381912528
16166,416937.16975600884
15231,157166.8012496044
9568,228941.64174249087
13185,127637.9759527133
3594,203151.01073284404
5924,142713.6738828919
2949,203803.29545763513
2762,228696.0072559722
2017,267028.3221216979
11116,259869.0416065729
6626,199415.26333529383
13055,188171.45090927248
7852,182706.59723257777
7930,169984.99309620017
10694,116100.55079795879
5922,267396.03012816026
9209,299120.55785601883
9278,238477.46757909196
1482,173984.40596915755
5671,214175.71695690913
10618,176029.25166764364
7303,162980.524297175
13702,264350.95702379406
6451,249681.19730471444
1761,142202.77037435636
14567,215929.0964452872
12064,183538.33036629445
8526,263605.53659175185
4270,139369.12790746134
9845,171252.49171893386
15987,261351.63315772492
5923,222021.73979211808
13302,255559.40188384
16052,219772.05260179288
1613,228988.75218189578
7662,259856.85833871627
1705,184162.9465272318
5845,155143.87692066285
8873,142063.9479481146
2798,79370.62330855979
965,408893.05874418153
1355,175197.0427591622
16596,196071.00557201853
5296,128822.08744595708
14032,126754.80796804104
2451,203728.4258289001
15949,229636.3093603241
4393,382240.5510043388
764,170928.2762666485
5317,225699.14152629368
10610,181280.89201463645
10646,136800.51330959832
7695,171021.43453104273
12743,101238.17999905405
1837,244274.27043288457
10674,161391.69519797867
14979,251282.63853783248
6683,253885.51143522147
6587,172272.3549950148
7266,172481.4151982604
10136,130865.44997954721
1048,203858.16402677004
4677,184479.76955998043
6976,357512.91613817646
8120,162806.41377881967
7461,332469.4019057178
4229,178804.8104156392
15983,120463.66789634927
7147,364178.0772591035
10409,254506.1379483303
4041,203034.38547936297
4431,287338.6413720328
3196,254269.6710228642
9825,229574.6669827883
3284,147006.83065934104
3838,149796.1177680913
9183,161340.38615121023
8100,266694.1976714234
4922,179185.5723635691
10798,108383.78028543461
2873,209288.96286376024
1952,165315.5714475517
6474,188656.02308864126
12695,200162.08954223737
16195,133962.98350131832
237,199851.13944355736
13952,174061.63036104062
11350,233307.37245011056
946,165997.2110716756
5985,149197.25433642496
16427,192698.21318074677
13937,188920.75083756752
876,170259.06619968373
14371,184078.80294499607
5527,269451.8971369119
9220,149900.17034867313
11726,159910.12906759194
2966,229279.87457483506
12725,176622.8328042156
12457,158122.79667084053
16515,146849.52028585618
10969,117080.2730681282
12647,241111.1472928036
3926,293989.22970034956
4302,157881.79291140448
2508,192380.97879873973
8718,179556.1784280187
7678,224149.47881438615
12912,306442.3509973542
5935,179445.97088001994
4634,147966.97750158753
6208,214240.75635478814
7833,169514.5977020303
6449,154840.47085844819
10692,176323.55018001434
2676,175973.43132097262
6723,176068.3073977688
16727,241947.51553253306
5356,173700.7103180712
13386,183536.62269669242
7813,210504.27831763908
16321,150921.5613442568
5500,172804.41595959937
1917,356086.3250450501
11065,199203.70148399385
2809,198622.47741033862
4220,290413.49948770984
16412,173237.56372308056
14670,216341.59678906805
12787,174858.85740971373
3843,226518.67543210465
5953,354964.8188993502
16182,298876.947427935
1406,252474.47516696007
16382,105598.72918842615
11650,264034.46371870453
721,169339.60746228963
11045,219604.0845617956
14478,172918.74034531947
9214,274471.88723455643
8615,165647.32701938867
8334,259363.137029624
3389,404977.39749373466
2681,104070.26414987317
2373,251771.72868487748
6031,198360.45943590303
2452,165518.9303050992
14305,196810.0274821739
9484,182532.52648671423
862,195985.70343502346
3422,339744.49514175666
304,250006.0644178843
7697,505446.59624918294
16394,111070.86236914166
2882,234525.4592193296
5600,195829.48748288085
13649,206741.0495567647
3440,201000.1295962406
12920,78923.61471203946
13733,163993.56011690092
3106,201966.14835354738
5959,232549.57795077527
7748,232047.16269367415
6345,119887.24624170971
14551,162120.51893714484
9496,318014.39464847127
7180,304449.55969774263
7883,206426.33655502865
5875,162125.6763198107
5126,305108.3515196964
15605,221408.91145081088
7306,167941.73278954727
10020,189247.99730088442
8909,406790.3301010479
6719,200692.25914882723
5243,176222.9267656119
8971,131001.23034829648
10062,261228.37723261912
11962,244615.17527721106
13462,224212.6413441692
8986,140474.87689640917
7320,288205.19421153807
15855,350402.22755740635
9415,170102.43354184282
11908,195569.20303406197
16582,185587.82929451848
5573,306665.05540210026
6704,166311.88272767208
12499,213550.37105357763
7110,137799.59866392004
13600,426219.414279336
772,291949.4082045775
5155,180521.26837441802
14191,236846.91594657634
3734,350219.6966535296
2860,229582.9417038245
13680,124605.75486289266
9879,296897.02749452577
5333,176382.19385803054
5208,152476.86978331624
188,188982.70867088815
11440,144404.4513335091
1165,97633.29108947881
15559,164431.24433750895
12706,177843.69383217732
27,141095.21120778113
4611,197596.3087455802
12937,138149.9104537004
16276,362446.9129539526
6153,139713.59648393455
12058,149711.2316929525
14982,220605.21207997922
15195,242569.49176992377
778,192187.1050407386
10769,136132.97387228222
3268,211580.01894679255
1286,175541.07242578143
5450,355992.88407579524
1221,244887.20137111872
9940,187698.69282601686
13325,237254.47903931135
12270,280010.29710477724
8822,202861.77786014805
10897,172770.09491603897
9330,235619.46599883883
11984,180395.20774698228
15056,257173.8138125445
14954,280274.5589308817
14905,211807.94730252115
5219,203446.26497113047
6613,232842.21127639324
9139,117543.03435902922
11456,150974.19649983165
16626,294653.5869027289
11247,185696.6045515377
9972,213570.4906445473
2631,145671.42161206345
6526,102916.50390162806
192,223570.85596121635
14160,176444.6062783505
7623,329714.8678265345
5468,194742.42264542525
11331,202523.90744370525
3308,118183.71813953624
16154,171254.424832516
7526,241394.29098088143
10174,168496.2909993282
786,335335.7921988215
3956,406612.96223405283
11499,182201.23139961105
2105,217550.36067874584
16065,187071.82267735028
5999,85805.3736883442
1060,277469.79472876515
4805,357242.6217961519
14876,192866.00675911675
1411,178504.49786255878
6989,162838.11685373128
9869,307713.91502899193
1272,234243.49567375635
13306,173396.39408582746
4853,300601.85471628903
210,195412.64665878797
4466,208133.85003551558
2954,236919.73979611814
11110,182657.79518391468
6576,218761.90908444297
10424,226565.892218026
14269,122736.79498370933
7491,240280.55883801373
2158,165325.16558651978
7386,165654.09194986057
10555,294819.9039996519
13,185769.47061372118
10184,122618.45943822866
15576,135282.19769609437
10698,219885.93032967226
5375,193414.4142485453
9089,207480.42670292585
6126,287102.5395764167
6973,165375.9119475514
15437,232621.12361274342
5000,306738.7223848623
3690,203504.48086401718
14190,161538.07681738975
14930,172506.01058099204
13468,155975.03509553245
4658,294288.30191835604
9111,488371.3458963137
14766,124500.17733975535
10291,197264.5058433475
7295,194769.8395081744
7394,353718.2247387535
3936,223070.1539004348
7127,444354.9975832141
11822,282397.6552830424
908,195798.7357467866
3669,446603.7068622024
15641,348363.15090340277
7585,380816.0814509279
2569,113473.33979857908
976,151712.18258758695
16111,143553.48656258077
10258,152942.91395342062
13075,315916.5502949635
13059,214523.26457878784
5893,185252.34703469166
2308,252167.49175753436
6724,164636.19329413216
9533,167149.642712029
2122,114722.3238555884
3047,193738.7769845111
8558,144352.47302538474
6977,484945.24119603104
9526,195419.68828645095
12127,205625.3763754276
385,307203.4311132332
13382,309940.85436023324
4135,142519.7664624365
10162,208288.36996037888
6932,121051.53517931036
13321,179894.277423801
3925,158818.3136852101
14794,168818.85867397426
15151,340763.533804091
7125,157054.98455806822
12017,143095.88388073037
12288,229100.1750812522
5618,131927.29679970315
14018,135075.28449872634
16465,198341.6477660046
5268,78737.68015830975
14685,121122.30925997128
6477,141752.23221514095
6618,391783.12717885984
12521,161471.88528824568
14749,269648.49938471115
783,142668.79416908047
14120,169848.8477533868
6367,320449.42357890727
9493,202766.3861594668
6941,82777.70635808742
178,332393.9545685211
15073,128824.15483887887
14594,188787.7983350787
8622,87744.71023069558
3740,206207.78022973062
3065,141185.23887932667
11752,151482.95767448875
9928,135141.56455160308
329,213497.64709370077
15064,156685.50536176746
9887,159629.16122971274
3263,188521.054775031
3493,166200.33006123747
5424,193700.83081331282
2560,171062.59588884987
7914,340618.3714109347
9969,249364.64551683137
6223,183273.06182654874
3043,253280.61608060217
3147,152640.42814493866
9366,179351.2434000024
9907,156892.68580353164
10532,273006.53542667336
14417,170607.71727160158
12526,175866.4514751486
11504,128113.63134901752
15999,244887.87005637444
11879,303527.6395504786
7373,237263.49141462025
5654,367903.70281632565
3495,208696.0498119828
7307,132282.25074788852
15417,202107.4410740605
6505,171364.932899098
7213,164002.26481859133
5107,323010.6239123008
3481,159211.46961615796
11968,383034.2593045726
16723,176953.4121944575
14963,214543.0902397321
2314,116989.28335661694
13224,192419.35968630444
7759,131107.9795598842
13954,230160.94501428938
15957,377768.52287651255
9322,270603.25842055946
171,168000.79301330628
6464,348543.22435276804
12195,176146.52360521676
3008,255881.63984186685
11533,164636.59358273426
8792,278119.3355271559
13966,358956.12030041625
3677,179349.94020771387
10647,255599.47631457698
10974,193445.02093360864
11973,116201.93510479556
12958,179192.5964821396
9952,191797.3509399978
15190,408714.44137337134
560,395499.92069812457
11684,339419.82499356003
3366,126759.72135330614
2163,265113.1570698114
2229,158190.2963326311
16643,428091.6118975828
6554,202734.6785510391
15889,193484.27112843754
13411,225865.40539446444
3818,251963.82369079042
914,201137.56004174383
15357,160378.70206529973
264,238022.6672734128
12055,221532.3600032587
12506,289790.5483272224
9986,191149.0412100676
7200,379138.5556077309
15970,156210.90284657347
7485,203363.09166931652
362,138546.4655224484
2493,131347.81490925443
7424,140796.81560578887
7746,217444.3639350851
62,182711.68760477137
12124,344271.8490594437
343,217199.7141522543
2421,273328.9846841017
16110,161623.3641655446
13689,186012.72447667996
10035,324948.39385083446
15361,162734.80544814595
10373,129599.95878800006
16688,139086.96042635324
9368,178697.78900389295
3416,181394.98111070585
10663,185035.35899780778
5286,175229.11466192798
12622,165356.03825688417
889,227973.68262040114
7471,157159.25413803203
